Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
2_094_1.mp4,2,19,183,14,261,a video of a person running,,559,120.0,404.0769956111908
1_068_1.mp4,2,0,0,31,40,a video of a person running,,71,14.981633333333333,19.786936283111572
000261.avi,2,0,0,33,25,a video of a person running,,58,12.8,14.882236003875732
000337.avi,2,3,0,20,74,a video of a person running,,97,20.6,26.805336713790894
3_104_1.mp4,2,38,9,0,0,a video of a person running,,139,24.991633333333333,152.2520878314972
3_094_1.mp4,2,30,30,4,55,a video of a person running,,136,24.991633333333333,98.99589085578918
D068_09.avi,2,0,0,5,20,a video of a person running,,25,40.04,32.82824897766113
000227.avi,2,0,0,54,22,a video of a person running,,76,16.44,19.03801918029785
1_077_1.mp4,2,4,6,14,52,a video of a person running,,76,16.983633333333334,30.115665435791016
4_087_1.mp4,2,0,0,53,36,a video of a person running,,89,15.966666666666667,18.955116748809814
2_075_1.mp4,2,0,0,17,0,a video of a person running,,17,15.0,15.289881229400635
D001_03.avi,2,12,4,30,27,a video of a person running,,83,18.04,43.06129050254822
4_090_1.mp4,2,0,0,23,29,a video of a person running,,52,9.966666666666667,11.597242832183838
2_085_1.mp4,2,4,5,14,31,a video of a person running,,54,10.0,21.356638193130493
3_085_1.mp4,2,6,18,19,55,a video of a person running,,113,19.986633333333334,60.40584349632263
4_088_1.mp4,2,10,16,17,31,a video of a person running,,77,13.966666666666667,40.12273669242859
1_096_1.mp4,2,5,5,4,8,a video of a person running,,22,9.976633333333334,19.214407444000244
4_080_1.mp4,2,18,2,56,49,a video of a person running,,125,21.966666666666665,42.36962962150574
D014_02.avi,2,0,0,35,0,a video of a person running,,35,14.04,13.728493452072144
1_070_1.mp4,2,20,0,14,21,a video of a person running,,55,14.981633333333333,34.6902277469635
4_078_1.mp4,2,10,0,17,25,a video of a person running,,53,9.966666666666667,20.57110905647278
000304.avi,2,4,0,36,89,a video of a person running,,129,27.12,35.68498134613037
000288.avi,2,0,4,69,130,a video of a person running,,205,42.68,54.67298626899719
4_104_1.mp4,2,0,0,16,13,a video of a person running,,29,5.966666666666667,6.825817584991455
000228.avi,2,0,0,30,49,a video of a person running,,79,17.0,19.94220232963562
D158_02.avi,2,0,0,23,60,a video of a person running,,83,18.84,21.626082181930542
2_073_1.mp4,2,7,54,21,127,a video of a person running,,209,45.0,109.60561728477478
000234.avi,2,0,0,34,65,a video of a person running,,99,21.04,24.519755125045776
4_112_1.mp4,2,0,0,27,38,a video of a person running,,65,11.966666666666667,14.16908574104309
2_095_1.mp4,2,36,1,4,16,a video of a person running,,62,15.0,54.24097442626953
D001_04.avi,2,0,0,51,43,a video of a person running,,94,20.04,23.474115133285522
3_077_1.mp4,2,53,53,17,16,a video of a person running,,156,29.996633333333335,143.12819051742554
D031_09.avi,2,0,0,30,40,a video of a person running,,70,32.04,34.971877574920654
2_064_1.mp4,2,5,3,33,43,a video of a person running,,84,15.0,27.634673595428467
000260.avi,2,0,0,38,35,a video of a person running,,73,15.8,18.52243661880493
1_079_1.mp4,2,0,0,27,0,a video of a person running,,27,14.981633333333333,15.888805627822876
4_102_1.mp4,2,0,0,20,28,a video of a person running,,48,9.966666666666667,11.479179620742798
D014_01.avi,2,0,0,47,57,a video of a person running,,104,22.04,25.667163848876953
3_103_1.mp4,2,22,0,0,0,a video of a person running,,55,14.981633333333333,64.15020060539246
000224.avi,2,11,0,11,97,a video of a person running,,119,25.52,39.35406994819641
3_097_1.mp4,2,16,34,12,32,a video of a person running,,110,24.991633333333333,87.2361695766449
000282.avi,2,0,0,34,49,a video of a person running,,83,17.92,21.02633261680603
000259.avi,2,0,0,68,49,a video of a person running,,117,24.76,28.91369891166687
1_095_1.mp4,2,0,0,27,13,a video of a person running,,40,13.980633333333333,16.131006479263306
3_087_1.mp4,2,23,2,0,0,a video of a person running,,81,19.986633333333334,92.59130382537842
4_113_1.mp4,2,0,0,55,40,a video of a person running,,95,16.966666666666665,20.18585515022278
000262.avi,2,0,0,40,181,a video of a person running,,221,45.52,54.49946904182434
000250.avi,2,0,0,21,139,a video of a person running,,160,33.32,39.40416383743286
3_075_1.mp4,2,18,8,14,99,a video of a person running,,157,30.2302,77.5786771774292
4_100_1.mp4,2,0,0,25,21,a video of a person running,,46,8.966666666666667,10.488977909088135
4_089_1.mp4,2,0,0,148,294,a video of a person lying in the floor,,442,74.96666666666667,89.96143794059753
2_080_1.mp4,2,0,0,202,134,a video of a person lying in the floor,,336,60.0,84.22810816764832
3_092_1.mp4,2,0,0,157,61,a video of a person lying in the floor,,218,70.03663333333334,83.0137267112732
1_091_1.mp4,2,122,0,78,42,a video of a person lying in the floor,,242,45.011633333333336,162.42683172225952
3_099_1.mp4,2,2,0,199,55,a video of a person lying in the floor,,256,55.021633333333334,73.80284881591797
1_078_1.mp4,2,89,0,38,103,a video of a person lying in the floor,,230,40.00663333333333,128.87994265556335
4_094_1.mp4,2,0,0,252,45,a video of a person lying in the floor,,297,53.96666666666667,63.66468119621277
3_086_1.mp4,2,75,0,61,376,a video of a person lying in the floor,,512,90.05663333333334,189.0210518836975
1_084_1.mp4,2,0,0,130,36,a video of a person lying in the floor,,166,40.00663333333333,50.30864238739014
2_069_1.mp4,2,0,0,5,0,a video of a person chasing other person,,5,25.0,23.45135235786438
