Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
D031_09.avi,0,35,51,3,4,a person running,a person running,93,32.04,109.23251819610596
2_064_1.mp4,0,38,46,0,0,a person running,a person running,84,15.0,86.85916876792908
000260.avi,0,47,45,0,0,a person running,a person running,92,15.8,97.59340643882751
1_079_1.mp4,0,26,0,1,0,a person running,a person running,27,14.981633333333333,35.6515531539917
4_102_1.mp4,0,15,25,0,3,a person running,a person running,43,9.966666666666667,43.206414222717285
D014_01.avi,0,59,72,0,0,a person running,a person running,131,22.04,124.66645169258118
3_103_1.mp4,0,24,14,0,10,a person running,a person running,48,14.981633333333333,54.30476427078247
000224.avi,0,29,122,0,0,a person running,a person running,151,25.52,170.29197144508362
3_097_1.mp4,0,30,60,5,2,a person running,a person running,97,24.991633333333333,103.57353067398071
000282.avi,0,44,62,0,0,a person running,a person running,106,17.92,108.51026606559753
000259.avi,0,85,63,0,0,a person running,a person running,148,24.76,158.31678795814514
1_095_1.mp4,0,28,12,0,1,a person running,a person running,41,13.980633333333333,45.865959882736206
3_087_1.mp4,0,26,36,1,6,a person running,a person running,69,19.986633333333334,82.0439043045044
4_113_1.mp4,0,55,40,0,0,a person running,a person running,95,16.966666666666665,90.05669403076172
000262.avi,0,50,228,0,0,a person running,a person running,278,45.52,334.85607719421387
000250.avi,0,26,176,0,0,a person running,a person running,202,33.32,222.51993942260742
3_075_1.mp4,0,37,111,0,5,a person running,a person running,153,30.2302,187.1445016860962
4_100_1.mp4,0,23,17,2,3,a person running,a person running,45,8.966666666666667,45.50230550765991
4_089_1.mp4,0,147,294,0,0,a person lying in the floor,a person lying in the floor,441,74.96666666666667,425.4551377296448
2_080_1.mp4,0,193,125,1,3,a person lying in the floor,a person lying in the floor,322,60.0,327.1854159832001
3_092_1.mp4,0,137,31,6,20,a person lying in the floor,a person lying in the floor,194,70.03663333333334,228.2810411453247
1_091_1.mp4,0,189,42,0,0,a person lying in the floor,a person lying in the floor,231,45.011633333333336,234.28159546852112
3_099_1.mp4,0,153,45,21,4,a person lying in the floor,a person lying in the floor,223,55.021633333333334,232.4750452041626
1_078_1.mp4,0,124,103,0,0,a person lying in the floor,a person lying in the floor,227,40.00663333333333,239.61173748970032
4_094_1.mp4,0,234,45,4,0,a person lying in the floor,a person lying in the floor,283,53.96666666666667,270.51682114601135
3_086_1.mp4,0,132,370,0,1,a person lying in the floor,a person lying in the floor,503,90.05663333333334,523.3767881393433
1_084_1.mp4,0,120,36,0,0,a person lying in the floor,a person lying in the floor,156,40.00663333333333,166.94552969932556
2_069_1.mp4,0,19,3,0,0,a person chasing other person,a person chasing other person,22,25.0,46.049538373947144
000214.avi,0,2,0,0,0,a person chasing other person,a person chasing other person,2,15.32,14.028673887252808
1_082_1.mp4,0,4,0,0,0,a person chasing other person,a person chasing other person,4,14.981633333333333,20.083006381988525
3_093_1.mp4,0,13,1,0,0,a person chasing other person,a person chasing other person,14,35.00163333333333,50.96642827987671
2_071_1.mp4,0,5,2,0,0,a person chasing other person,a person chasing other person,7,30.0,35.031638860702515
3_080_1.mp4,0,7,0,0,0,a person chasing other person,a person chasing other person,7,29.996633333333335,35.771347761154175
4_101_1.mp4,0,7,2,0,0,a person chasing other person,a person chasing other person,9,23.966666666666665,29.718334436416626
4_108_1.mp4,0,2,0,0,0,a person chasing other person,a person chasing other person,2,11.966666666666667,12.42271637916565
4_107_1.mp4,0,4,0,0,0,a person chasing other person,a person chasing other person,4,24.966666666666665,25.817210912704468
000312.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,21.08,16.078617334365845
4_114_1.mp4,0,17,0,0,0,a person chasing other person,a person chasing other person,17,11.933333333333334,27.989418029785156
000235.avi,0,2,0,0,0,a person chasing other person,a person chasing other person,2,8.04,7.833416700363159
3_096_1.mp4,0,7,2,0,0,a person chasing other person,a person chasing other person,9,14.981633333333333,24.781787395477295
1_073_1.mp4,0,6,0,0,0,a person chasing other person,a person chasing other person,6,14.981633333333333,20.073025465011597
000307.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,23.84,18.241689443588257
3_091_1.mp4,0,4,5,0,0,a person chasing other person,a person chasing other person,9,19.986633333333334,30.295297861099243
000264.avi,0,1,0,0,0,a person chasing other person,a person chasing other person,1,22.64,18.421828031539917
4_083_1.mp4,0,0,0,0,0,a person chasing other person,a person chasing other person,0,19.966666666666665,18.186670780181885
2_078_1.mp4,0,0,0,0,0,a person chasing other person,a person chasing other person,0,15.0,14.049211502075195
2_077_1.mp4,0,12,1,0,0,a person chasing other person,a person chasing other person,13,12.0,23.873680591583252
1_087_1.mp4,0,5,2,0,0,a person chasing other person,a person chasing other person,7,16.983633333333334,24.298863887786865
000351.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,16.56,12.566746234893799
000311.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,11.72,8.97524619102478
D076_03.avi,0,11,0,0,0,a person chasing other person,a person chasing other person,11,70.04,62.27293848991394
000305.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,17.04,13.006861686706543
000316.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,16.32,12.410540103912354
2_088_1.mp4,0,0,0,0,0,a person chasing other person,a person chasing other person,0,22.0,20.268351316452026
000212.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,18.0,13.74346375465393
000231.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,21.64,16.580969095230103
000356.avi,0,0,6,0,0,a person chasing other person,a person chasing other person,6,26.12,25.538437604904175
000257.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,36.32,28.06666660308838
1_085_1.mp4,0,13,0,0,0,a person chasing other person,a person chasing other person,13,110.07663333333333,117.82317996025085
2_083_1.mp4,0,0,2,0,0,a person chasing other person,a person chasing other person,2,95.0,91.28654289245605
000281.avi,0,0,1,0,0,a person chasing other person,a person chasing other person,1,21.52,17.942211389541626
D036_07.avi,0,0,107,0,0,a person jumping,a person jumping,107,100.04,173.2120761871338
21.avi,0,0,1,0,0,a person jumping,a person jumping,1,3.04,3.0443859100341797
1_092_1.mp4,0,10,0,0,0,a person jumping,a person jumping,10,14.981633333333333,25.065610647201538
2_089_1.mp4,0,6,0,0,0,a person jumping,a person jumping,6,35.0,39.42471218109131
07.avi,0,0,0,0,0,a person jumping,a person jumping,0,24.2,17.827471256256104
3_100_1.mp4,0,21,8,0,0,a person jumping,a person jumping,29,19.986633333333334,51.293022871017456
