Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
000234.avi,1,0,0,0,0,a video of a person running,,125,21.04,43.345996379852295
D001_04.avi,1,3,0,15,8,a video of a person running,,119,20.04,47.63682246208191
D031_09.avi,1,0,0,0,0,a video of a person running,,89,32.04,35.47235727310181
000260.avi,1,0,0,0,0,a video of a person running,,92,15.8,31.759299516677856
D014_01.avi,1,0,0,9,19,a video of a person running,,131,22.04,54.502891540527344
000224.avi,1,10,0,0,0,a video of a person running,,151,25.52,84.73337817192078
000282.avi,1,0,0,2,0,a video of a person running,,106,17.92,54.05866265296936
000259.avi,1,0,0,0,0,a video of a person running,,148,24.76,44.554330825805664
000262.avi,1,0,0,1,0,a video of a person running,,278,45.52,161.53601384162903
000250.avi,1,1,0,0,0,a video of a person running,,202,33.32,75.37588429450989
000214.avi,1,0,0,0,0,a video of a person aggressively chasing another person,,89,15.32,45.73477840423584
000312.avi,1,0,0,0,17,a video of a person aggressively chasing another person,,125,21.08,53.84099769592285
000235.avi,1,0,0,7,0,a video of a person aggressively chasing another person,,44,8.04,15.532256364822388
000307.avi,1,0,0,0,0,a video of a person aggressively chasing another person,,143,23.84,40.602619647979736
000264.avi,1,0,0,0,0,a video of a person aggressively chasing another person,,135,22.64,43.54737639427185
000351.avi,1,0,0,10,0,a video of a person aggressively chasing another person,,96,16.56,43.66099810600281
000311.avi,1,0,0,2,0,a video of a person aggressively chasing another person,,67,11.72,34.737114667892456
D076_03.avi,1,0,0,17,0,a video of a person aggressively chasing another person,,305,70.04,91.93333411216736
000305.avi,1,0,0,1,1,a video of a person aggressively chasing another person,,100,17.04,63.37957811355591
000316.avi,1,0,0,3,5,a video of a person aggressively chasing another person,,89,16.32,38.36097264289856
000212.avi,1,0,0,0,6,a video of a person aggressively chasing another person,,106,18.0,52.76149034500122
000231.avi,1,0,0,10,6,a video of a person aggressively chasing another person,,129,21.64,57.311655044555664
000356.avi,1,0,0,6,0,a video of a person aggressively chasing another person,,157,26.12,49.86038398742676
000257.avi,1,0,0,0,0,a video of a person aggressively chasing another person,,221,36.32,80.15095663070679
000281.avi,1,0,0,1,1,a video of a person aggressively chasing another person,,128,21.52,42.33478236198425
D036_07.avi,1,0,0,0,92,a video of a person jumping high in the air with both feet,,406,100.04,186.34757137298584
